xs_name,gc13_label,module,type,full,short,hce,default,coding
age,Last known age of the deceased [days],neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
sex,What was the sex of the deceased?,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s4991,age quartile 1,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s4993,age quartile 3,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s4994,age quartile 4,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s5,multiple birth,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s6,2nd or later in birth order,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s7,Is the mother still alive?,neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s8991,mother died before delivery,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s8992,mother died after delivery,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s9,How long after the delivery did the mother die? [days],neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s11991,not born in a hospital,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s13,baby was small or very small,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s14,What was the weight of the deceased at birth?,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s15,What was the sex of the deceased?,neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s16,Baby was born dead,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s17,Did the baby ever cry?,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s18,Did the baby ever move?,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s19,Did the baby ever breathe?,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s20,"Decedent never cried, moved or breathed",neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s21,Were there any bruises or signs of injury on the baby's body at birth?,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s22,Was the baby's body (skin and tissue) pulpy?,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s23,Was any part of the baby physically abnormal at time of delivery?,neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s24,Abormalities: Head size very small at time of birth?,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s25,Abormalities: Head size very large at time of birth?,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s26,Abormalities: Mass defect on the back of head or spine,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s27,Abormalities: Other,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s28,How old was the baby/child when the fatal illness started? [days],neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s29,How long did the illness last? [days],neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s30991,didn't die in a hospital,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s31,How old was the deceased at the time of death? [days],neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s32,Mark the baby's age at the time of death.,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s33,Complications: Mother had convulsions,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s34,Complications: Mother had hypertension,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s35,Complications: Mother had anemia,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s36,Complications: Mother had diabetes,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s37,Complications: Child delivered non-headfirst,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s38,Complications: Cord delivered first,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s39,Complications: Cord around child's neck,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s40,Complications: Excessive bleeding,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s41,Complications: Fever during labor,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s42,Complications: No complications,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s43,Complications: Don't know,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s45,How many months long was the pregnancy? [days],neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s46991,early pregnancy,neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s46992,late pregnancy,neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s49991,water broke after labor,neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s47,Was the baby moving in the last few days before the birth?,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s48,When did you (the mother) last feel the baby move? [days],neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s50991,water broke a day or more before labor,neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s51991,water wasn't normal color,neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s52,Was the liquor foul smelling?,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s53,How much time did the labor and delivery take? [days],neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s54,Did you (the mother) receive any vaccinations since reaching adulthood including  during this pregnancy?,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s55991,insufficient vaccines,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s56991,pregnancy not in health facility,neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s57991,wasn't delivered by a medical professional,neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s58991,pregancy: vaginal with forceps,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s58992,pregnancy: vaginal without forceps,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s58993,pregancy: vaginal don't know,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s58994,c-section,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s59,"During labor but before delivery, did you (the mother) receive any kind of injection?",neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s60,Were there any bruises or signs of injury on the baby's body at birth?,neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s61,Was any part of the baby physically abnormal at time of delivery?,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s62,Abnormalities: Head size very small at time of birth?,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s63,Abnormalities: Head size very large at time of birth?,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s64,Abnormalities: Mass defect on the back of head or spine,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s65,Did the baby breathe immediately after birth?,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s66,Did the baby have difficulty breathing?,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s67,Was anything done to try to help the baby breathe at birth?,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s68,Did the baby cry immediately after birth?,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s69991,baby didn't cry right after birth,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s70,Did the baby stop being able to cry?,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s71991,baby died for more than a day,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s72,Was the baby able to suckle in a normal way during the first day of life?,neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s73,Did the baby ever suckle in a normal way?,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s74,Did the baby stop being able to suckle in a normal way?,neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s75,How long after birth did the baby stop suckling? [days],neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s76991,baby stopped sucking more than a day before death,neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s77,Was the baby able to open his/her mouth at the time he/she stopped sucking?,neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s78,"During the illness that led to death, did the baby have difficult breathing?",neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s79,At what age did the difficult breathing start? [days],neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s80,For how many days did the difficult breathing last? [days],neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s81,"During the illness that led to death, did the baby have fast breathing?",neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s82,At what age did the fast breathing start? [days],neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s83,For how many days did the fast breathing last? [days],neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s84,"During the illness that led to death, did the baby have indrawing of the chest?",neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s85,"During the illness that led to death, did the baby have grunting?",neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s86,During the illness that led to death did the baby have spasms or convulsions?,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s87,"During the illness that led to death, did the baby have fever?",neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s88,At what age did the fever start? [days],neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s89,How many days did the fever last? [days],neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s90,"During the illness that led to death, did the baby become cold to touch?",neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s91,At what age did the baby start feeling cold to touch? [days],neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s92,How many days did the baby feel cold to touch? [days],neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s93,"During the illness that led to death, did the baby become lethargic, after a period of normal activity?",neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s94,"During the illness that led to death, did the baby become unresponsive or unconscious?",neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s95,"During the illness that led to death, did the baby have a bulging fontanelle?",neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s96,"During the illness that led to death, did the baby have pus drainage from the umbilical cord stump?",neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s97,"During the illness that led to death, did the baby have redness of the umbilical cord stump?",neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s98,Did the redness of the umbilical cord stump extend onto the abdominal skin?,neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s99,"During the illness that led to death, did the baby have skin bumps containing pus or a single large area with pus?",neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s100,"During the illness that led to death, did the baby have ulcer(s) (pits)?",neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s101,"During the illness that led to death, did the baby have an area(s) of skin with redness and swelling?",neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s102,"During the illness that led to death, did he/she have areas of the skin that turned black?",neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s103,"During the illness that led to death, did the baby bleed from anywhere?",neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s104,"During the illness that led to death, did he/she have more frequent loose or liquid stools than usual?",neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s105,more than 1 loose stools,neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s106,"During the illness that led to death, did he/she vomit everything?",neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s107,"During the illness that led to death, did he/she have yellow skin?",neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s108,"During the illness that led to death, did the baby have yellow eyes?",neonate,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s109,Did the infant appear to be healthy and then just die suddenly?,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s180,Record the two most recent weights on those dates,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s181,Record the two most recent weights on those dates,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s188,Has the deceased's (biological) mother ever been tested for HIV?,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s189,Was the HIV test ever positive?,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s190,Has the deceased's (biological) mother ever been told she had AIDS by a health worker?,neonate,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s99991,word_abdomen,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s99992,word_anemia,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s99993,word_asphyxia,neonate,categorical,1,1,1,0,"0 ""No"" 1 ""Yes"""
s99994,word_blood,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s99995,word_breech,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s99996,word_bwt,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s99997,word_cesarean,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s99998,word_color,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s99999,word_cord,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999910,word_cri,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999911,word_distress,neonate,categorical,1,1,1,0,"0 ""No"" 1 ""Yes"""
s999912,word_fetal,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999913,word_head,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999914,word_heart,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999915,word_heartbeat,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999916,word_hemorrhag,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999917,word_hypertens,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999918,word_incub,neonate,categorical,1,1,1,0,"0 ""No"" 1 ""Yes"""
s999919,word_induc,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999920,word_infect,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999921,word_labor,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999922,word_live,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999923,word_lung,neonate,categorical,1,1,1,0,"0 ""No"" 1 ""Yes"""
s999924,word_movement,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999925,word_neonatorum,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999926,word_oxygen,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999927,word_pneumonia,neonate,categorical,1,1,1,0,"0 ""No"" 1 ""Yes"""
s999928,word_pneumothorax,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999929,word_prenat,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999930,word_preterm,neonate,categorical,1,1,1,0,"0 ""No"" 1 ""Yes"""
s999931,word_respiratori,neonate,categorical,1,1,1,0,"0 ""No"" 1 ""Yes"""
s999932,word_sepsi,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999933,word_stillbirth,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999934,word_swell,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999935,word_twin,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999936,word_ventil,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999937,word_weight,neonate,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
